Alcoholic beverage,Animal product,cereal/crop,Dairy,fish/seafood,Flower,Fruit,Herb,Meat,Nut/seed,Plant,Plant derivative,Spice,Vegetable,Coke,Sprite,Orange Fanta,Lemonade,Apple Juice
0.016129032258064516,0.11290322580645161,0.0967741935483871,0.03225806451612903,0.03225806451612903,0.12903225806451613,0.08064516129032258,0.12903225806451613,0.04838709677419355,0.06451612903225806,0.08064516129032258,0.11290322580645161,0.06451612903225806,0.06451612903225806,0.28125,0.28125,0.25,0.1875,0.25
0.041666666666666664,0.020833333333333332,0.10416666666666667,0.14583333333333334,0.041666666666666664,0.14583333333333334,0.20833333333333334,0.020833333333333332,0.10416666666666667,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.08333333333333333,0.1875,0.24,0.28,0.2,0.28,0.32
0.015873015873015872,0.015873015873015872,0.031746031746031744,0.06349206349206349,0.12698412698412698,0.14285714285714285,0.15873015873015872,0.047619047619047616,0.14285714285714285,0.015873015873015872,0.14285714285714285,0.031746031746031744,0.06349206349206349,0.12698412698412698,0.043478260869565216,0.30434782608695654,0.21739130434782608,0.43478260869565216,0.17391304347826086
0.11494252873563218,0.08045977011494253,0.04597701149425287,0.05747126436781609,0.10344827586206896,0.04597701149425287,0.10344827586206896,0.08045977011494253,0.08045977011494253,0.11494252873563218,0.011494252873563218,0.08045977011494253,0.08045977011494253,0.11494252873563218,0.09523809523809523,0.47619047619047616,0.09523809523809523,0.3333333333333333,0.42857142857142855
0.0821917808219178,0.1095890410958904,0.0821917808219178,0.0821917808219178,0.136986301369863,0.0958904109589041,0.0547945205479452,0.0273972602739726,0.0136986301369863,0.0273972602739726,0.0821917808219178,0.0958904109589041,0.1095890410958904,0.1095890410958904,0.2222222222222222,0.1111111111111111,0.5555555555555556,0.1111111111111111,0.16666666666666666
0.05,0.125,0.0375,0.05,0.0875,0.1,0.0125,0.075,0.1,0.0625,0.0875,0.1,0.1125,0.05,0.2857142857142857,0.2857142857142857,0.07142857142857142,0.35714285714285715,0.21428571428571427
0.10714285714285714,0.10714285714285714,0.11904761904761904,0.09523809523809523,0.10714285714285714,0.03571428571428571,0.03571428571428571,0.09523809523809523,0.03571428571428571,0.08333333333333333,0.10714285714285714,0.023809523809523808,0.047619047619047616,0.08333333333333333,0.11538461538461539,0.2692307692307692,0.38461538461538464,0.23076923076923078,0.15384615384615385
0.08955223880597014,0.07462686567164178,0.14925373134328357,0.11940298507462686,0.029850746268656716,0.14925373134328357,0.04477611940298507,0.07462686567164178,0.14925373134328357,0.014925373134328358,0.029850746268656716,0.029850746268656716,0.04477611940298507,0.014925373134328358,0.1111111111111111,0.1111111111111111,0.5,0.2777777777777778,0.16666666666666666
0.014285714285714285,0.11428571428571428,0.08571428571428572,0.14285714285714285,0.07142857142857142,0.12857142857142856,0.11428571428571428,0.02857142857142857,0.014285714285714285,0.07142857142857142,0.12857142857142856,0.07142857142857142,0.014285714285714285,0.014285714285714285,0.125,0.125,0.125,0.625,0.4375
0.075,0.1125,0.125,0.0625,0.0625,0.1,0.025,0.0875,0.075,0.1125,0.1125,0.0125,0.0375,0.1,0.12903225806451613,0.2903225806451613,0.3225806451612903,0.25806451612903225,0.3225806451612903
0.12658227848101267,0.05063291139240506,0.11392405063291139,0.10126582278481013,0.08860759493670886,0.012658227848101266,0.012658227848101266,0.11392405063291139,0.11392405063291139,0.0759493670886076,0.12658227848101267,0.05063291139240506,0.012658227848101266,0.0379746835443038,0.10714285714285714,0.25,0.2857142857142857,0.35714285714285715,0.25
0.028985507246376812,0.043478260869565216,0.10144927536231885,0.043478260869565216,0.11594202898550725,0.07246376811594203,0.11594202898550725,0.043478260869565216,0.14492753623188406,0.10144927536231885,0.14492753623188406,0.028985507246376812,0.014492753623188406,0.08695652173913043,0.21052631578947367,0.42105263157894735,0.2631578947368421,0.10526315789473684,0.21052631578947367
0.04411764705882353,0.11764705882352941,0.014705882352941176,0.14705882352941177,0.11764705882352941,0.07352941176470588,0.014705882352941176,0.014705882352941176,0.14705882352941177,0.014705882352941176,0.014705882352941176,0.1323529411764706,0.14705882352941177,0.029411764705882353,0.045454545454545456,0.4090909090909091,0.36363636363636365,0.18181818181818182,0.2727272727272727
0.023809523809523808,0.09523809523809523,0.09523809523809523,0.11904761904761904,0.10714285714285714,0.10714285714285714,0.07142857142857142,0.10714285714285714,0.047619047619047616,0.03571428571428571,0.011904761904761904,0.07142857142857142,0.10714285714285714,0.03571428571428571,0.15,0.15,0.45,0.25,0.45
0.03896103896103896,0.12987012987012986,0.09090909090909091,0.12987012987012986,0.012987012987012988,0.07792207792207792,0.06493506493506493,0.012987012987012988,0.09090909090909091,0.1038961038961039,0.09090909090909091,0.06493506493506493,0.09090909090909091,0.03896103896103896,0.1111111111111111,0.2222222222222222,0.2777777777777778,0.3888888888888889,0.05555555555555555
0.06153846153846154,0.07692307692307693,0.06153846153846154,0.015384615384615385,0.09230769230769231,0.15384615384615385,0.1076923076923077,0.046153846153846156,0.07692307692307693,0.03076923076923077,0.1076923076923077,0.046153846153846156,0.12307692307692308,0.07692307692307693,0.06666666666666667,0.3333333333333333,0.06666666666666667,0.5333333333333333,0.26666666666666666
0.05555555555555555,0.1111111111111111,0.037037037037037035,0.09259259259259259,0.07407407407407407,0.07407407407407407,0.1111111111111111,0.018518518518518517,0.037037037037037035,0.07407407407407407,0.14814814814814814,0.037037037037037035,0.12962962962962962,0.07407407407407407,0.05555555555555555,0.16666666666666666,0.3888888888888889,0.3888888888888889,0.3333333333333333
0.07462686567164178,0.11940298507462686,0.05970149253731343,0.14925373134328357,0.05970149253731343,0.07462686567164178,0.029850746268656716,0.014925373134328358,0.14925373134328357,0.14925373134328357,0.04477611940298507,0.05970149253731343,0.014925373134328358,0.014925373134328358,0.3333333333333333,0.125,0.25,0.2916666666666667,0.041666666666666664
0.0821917808219178,0.0684931506849315,0.0547945205479452,0.1232876712328767,0.0410958904109589,0.0684931506849315,0.136986301369863,0.1095890410958904,0.0684931506849315,0.0136986301369863,0.0958904109589041,0.0684931506849315,0.0684931506849315,0.1232876712328767,0.42857142857142855,0.42857142857142855,0.09523809523809523,0.047619047619047616,0.47619047619047616
0.05084745762711865,0.15254237288135594,0.03389830508474576,0.05084745762711865,0.0847457627118644,0.0847457627118644,0.13559322033898305,0.06779661016949153,0.01694915254237288,0.15254237288135594,0.06779661016949153,0.06779661016949153,0.03389830508474576,0.15254237288135594,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.46153846153846156,0.07692307692307693
0.06896551724137931,0.08620689655172414,0.1206896551724138,0.1724137931034483,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.05172413793103448,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.017241379310344827,0.15517241379310345,0.05263157894736842,0.2631578947368421,0.42105263157894735,0.2631578947368421,0.47368421052631576
0.05333333333333334,0.13333333333333333,0.05333333333333334,0.04,0.12,0.08,0.05333333333333334,0.08,0.013333333333333334,0.10666666666666667,0.10666666666666667,0.09333333333333334,0.06666666666666667,0.013333333333333334,0.4090909090909091,0.45454545454545453,0.09090909090909091,0.045454545454545456,0.22727272727272727
0.05172413793103448,0.06896551724137931,0.10344827586206896,0.15517241379310345,0.05172413793103448,0.10344827586206896,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.017241379310344827,0.08620689655172414,0.08620689655172414,0.06896551724137931,0.017241379310344827,0.25,0.3125,0.3125,0.125,0.1875
0.14084507042253522,0.11267605633802817,0.056338028169014086,0.028169014084507043,0.04225352112676056,0.07042253521126761,0.07042253521126761,0.07042253521126761,0.11267605633802817,0.11267605633802817,0.056338028169014086,0.056338028169014086,0.07042253521126761,0.14084507042253522,0.25,0.0625,0.375,0.3125,0.25
0.06060606060606061,0.13636363636363635,0.13636363636363635,0.030303030303030304,0.045454545454545456,0.09090909090909091,0.06060606060606061,0.12121212121212122,0.07575757575757576,0.030303030303030304,0.07575757575757576,0.030303030303030304,0.10606060606060606,0.015151515151515152,0.32,0.16,0.2,0.32,0.08
0.07246376811594203,0.057971014492753624,0.07246376811594203,0.13043478260869565,0.028985507246376812,0.014492753623188406,0.07246376811594203,0.08695652173913043,0.11594202898550725,0.07246376811594203,0.10144927536231885,0.14492753623188406,0.028985507246376812,0.13043478260869565,0.2903225806451613,0.2903225806451613,0.25806451612903225,0.16129032258064516,0.1935483870967742
0.023255813953488372,0.046511627906976744,0.046511627906976744,0.06976744186046512,0.09302325581395349,0.023255813953488372,0.023255813953488372,0.09302325581395349,0.046511627906976744,0.23255813953488372,0.023255813953488372,0.09302325581395349,0.18604651162790697,0.06976744186046512,0.35714285714285715,0.35714285714285715,0.10714285714285714,0.17857142857142858,0.07142857142857142
0.1388888888888889,0.013888888888888888,0.125,0.041666666666666664,0.1111111111111111,0.1388888888888889,0.1111111111111111,0.041666666666666664,0.09722222222222222,0.027777777777777776,0.013888888888888888,0.027777777777777776,0.1111111111111111,0.041666666666666664,0.1724137931034483,0.3103448275862069,0.20689655172413793,0.3103448275862069,0.3103448275862069
0.11864406779661017,0.03389830508474576,0.03389830508474576,0.15254237288135594,0.1016949152542373,0.05084745762711865,0.03389830508474576,0.0847457627118644,0.03389830508474576,0.0847457627118644,0.1694915254237288,0.06779661016949153,0.03389830508474576,0.06779661016949153,0.1,0.1,0.3,0.5,0.4
0.08450704225352113,0.1267605633802817,0.08450704225352113,0.09859154929577464,0.07042253521126761,0.08450704225352113,0.028169014084507043,0.08450704225352113,0.028169014084507043,0.028169014084507043,0.11267605633802817,0.04225352112676056,0.1267605633802817,0.11267605633802817,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.047619047619047616,0.38095238095238093
0.05172413793103448,0.13793103448275862,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.017241379310344827,0.034482758620689655,0.08620689655172414,0.10344827586206896,0.05172413793103448,0.13793103448275862,0.06896551724137931,0.15517241379310345,0.25,0.25,0.17857142857142858,0.32142857142857145,0.35714285714285715
0.025,0.075,0.1,0.125,0.1125,0.1,0.05,0.0625,0.0875,0.0125,0.125,0.0875,0.0375,0.075,0.28,0.28,0.08,0.36,0.4
0.09210526315789473,0.09210526315789473,0.07894736842105263,0.09210526315789473,0.07894736842105263,0.06578947368421052,0.06578947368421052,0.11842105263157894,0.05263157894736842,0.05263157894736842,0.11842105263157894,0.039473684210526314,0.05263157894736842,0.06578947368421052,0.08695652173913043,0.43478260869565216,0.34782608695652173,0.13043478260869565,0.43478260869565216
0.043478260869565216,0.043478260869565216,0.14492753623188406,0.014492753623188406,0.014492753623188406,0.14492753623188406,0.028985507246376812,0.057971014492753624,0.08695652173913043,0.057971014492753624,0.11594202898550725,0.13043478260869565,0.11594202898550725,0.13043478260869565,0.2727272727272727,0.045454545454545456,0.4090909090909091,0.2727272727272727,0.4090909090909091
0.10810810810810811,0.05405405405405406,0.08108108108108109,0.08108108108108109,0.0945945945945946,0.04054054054054054,0.02702702702702703,0.04054054054054054,0.12162162162162163,0.13513513513513514,0.08108108108108109,0.04054054054054054,0.0945945945945946,0.04054054054054054,0.23809523809523808,0.14285714285714285,0.19047619047619047,0.42857142857142855,0.047619047619047616
0.02857142857142857,0.014285714285714285,0.12857142857142856,0.14285714285714285,0.04285714285714286,0.04285714285714286,0.02857142857142857,0.14285714285714285,0.11428571428571428,0.014285714285714285,0.14285714285714285,0.1,0.05714285714285714,0.1,0.14285714285714285,0.2857142857142857,0.23809523809523808,0.3333333333333333,0.047619047619047616
0.02857142857142857,0.14285714285714285,0.04285714285714286,0.014285714285714285,0.08571428571428572,0.014285714285714285,0.1,0.1,0.08571428571428572,0.014285714285714285,0.12857142857142856,0.12857142857142856,0.11428571428571428,0.02857142857142857,0.2222222222222222,0.18518518518518517,0.2222222222222222,0.37037037037037035,0.3333333333333333
0.08974358974358974,0.07692307692307693,0.10256410256410256,0.07692307692307693,0.11538461538461539,0.02564102564102564,0.1282051282051282,0.01282051282051282,0.1282051282051282,0.11538461538461539,0.038461538461538464,0.01282051282051282,0.07692307692307693,0.05128205128205128,0.0625,0.125,0.4375,0.375,0.375
0.06896551724137931,0.10344827586206896,0.017241379310344827,0.034482758620689655,0.06896551724137931,0.13793103448275862,0.06896551724137931,0.017241379310344827,0.1206896551724138,0.13793103448275862,0.017241379310344827,0.15517241379310345,0.05172413793103448,0.05172413793103448,0.30303030303030304,0.30303030303030304,0.2727272727272727,0.12121212121212122,0.12121212121212122
0.07352941176470588,0.07352941176470588,0.1323529411764706,0.08823529411764706,0.1323529411764706,0.029411764705882353,0.14705882352941177,0.08823529411764706,0.07352941176470588,0.10294117647058823,0.029411764705882353,0.014705882352941176,0.014705882352941176,0.08823529411764706,0.08333333333333333,0.2916666666666667,0.2916666666666667,0.3333333333333333,0.3333333333333333
0.015151515151515152,0.15151515151515152,0.10606060606060606,0.10606060606060606,0.10606060606060606,0.06060606060606061,0.06060606060606061,0.13636363636363635,0.030303030303030304,0.030303030303030304,0.06060606060606061,0.10606060606060606,0.030303030303030304,0.09090909090909091,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.36363636363636365,0.7272727272727273
0.015151515151515152,0.07575757575757576,0.13636363636363635,0.015151515151515152,0.06060606060606061,0.12121212121212122,0.12121212121212122,0.06060606060606061,0.045454545454545456,0.12121212121212122,0.030303030303030304,0.09090909090909091,0.10606060606060606,0.06060606060606061,0.34615384615384615,0.2692307692307692,0.11538461538461539,0.2692307692307692,0.3076923076923077
0.12162162162162163,0.10810810810810811,0.02702702702702703,0.05405405405405406,0.08108108108108109,0.13513513513513514,0.06756756756756757,0.04054054054054054,0.02702702702702703,0.10810810810810811,0.12162162162162163,0.0945945945945946,0.013513513513513514,0.0945945945945946,0.2222222222222222,0.1111111111111111,0.1111111111111111,0.5555555555555556,0.2222222222222222
0.11538461538461539,0.08974358974358974,0.05128205128205128,0.10256410256410256,0.08974358974358974,0.11538461538461539,0.05128205128205128,0.01282051282051282,0.08974358974358974,0.02564102564102564,0.02564102564102564,0.1282051282051282,0.10256410256410256,0.02564102564102564,0.3333333333333333,0.2222222222222222,0.18518518518518517,0.25925925925925924,0.37037037037037035
0.09523809523809523,0.07142857142857142,0.19047619047619047,0.047619047619047616,0.023809523809523808,0.09523809523809523,0.023809523809523808,0.023809523809523808,0.07142857142857142,0.11904761904761904,0.07142857142857142,0.07142857142857142,0.09523809523809523,0.23809523809523808,0.2903225806451613,0.22580645161290322,0.1935483870967742,0.2903225806451613,0.22580645161290322
